post_id,titulo,precio,moneda,provincia,barrio,localizacion,tipo_propiedad,tipo_operacion,superficie_total,superficie_cubierta,dormitorios,ambientes,banos,expensas,piso,departamentos_x_piso,pisos,antiguedad,tipo_departamento,disposicion,condiciones_especiales,tipo_vendedor,vendedor,fotos,latitud,longitud,cocheras,descripcion,apto_credito,con_aire,con_jardin,con_parrilla,con_pileta,apto_profesional,url,
751974883,Garay 33  Ostende,2.500,$,,,Garay 33 Ostende - Bs.as. Costa Atlántica,,Otro, 56 m² ,50 m²,1,2,1,,,,,,,,,,,,,,3,,,,,,,,,
752550979,Joaquin V Gonzalez Y Larralde Sn  La Reja  Moreno,100.000,$,,,Joaquin V Gonzalez Y Larralde Sn La Reja - Moreno - Bs.as. G.b.a. Oeste,,Otro, 900 ha ,100 m²,2,,2,,,,,,,,,,,,,,,,,,,,,,,
752293503,Rio Lujan 2200  Delta  Tigre,980.000,$,,,Rio Lujan 2200 Delta - Tigre - Bs.as. G.b.a. Norte,,Otro, 1000 m² ,25 m²,1,2,1,,,,,0 años,,,,,Spallanzani Propiedades,,,,,,,,,,,,,
754375015,Garay 204  San Bernardo,1.800,$,,,Garay 204 San Bernardo - Bs.as. Costa Atlántica,,Otro, 63 m² ,60 m²,2,3,1,,8,,,,Semi piso,Frente,,,Luye2008,,,,1,,,,,,,,,
753421167,Km 14.5. Ruta 1. Barrio Semi Cerrado Sn  Los Molles  Junín,1.500,$,,,Km 14.5. Ruta 1. Barrio Semi Cerrado Sn Los Molles - Junín - San Luis,,Otro, 120 m² ,120 m²,2,,1,,,,,,,,,,,,,,1,,,,,,,,,
752106775,Grecia 3394  Núñez ,19.350,$,,,Grecia 3394 Núñez - Capital Federal,,Otro, 59 m² ,56 m²,1,2,2,,,,,,,,,,,,,,,,,,,,,,,
753525830,Alem Y Costanera Sn  La Falda  Punilla,300,$,,,Alem Y Costanera Sn La Falda - Punilla - Córdoba,,Otro, 5000 m² ,50 m²,1,,1,,,,,,,,,,,,,,2,,,,,,,,,
753120056,Ruta 41 Paraje La Porteña Sn  Lobos,8.000,$,,,Ruta 41 Paraje La Porteña Sn Lobos - Buenos Aires Interior,,Otro, 50 ha ,300 m²,5,,7,,,,,,,,,,,,,,,,,,,,,,,
752348599,Mario Bravo 247  Almagro ,87.000,U$S,,,Mario Bravo 247 Almagro - Capital Federal,,Otro, 37 m² ,37 m²,1,2,1,1900,4,4,8,50 años,Departamento,Interno,,,,,,,,,,,,,,,,
751609431,Gualeguaychu 1930  Monte Castro ,200.000,U$S,,,Gualeguaychu 1930 Monte Castro - Capital Federal,,Otro, 90 m² ,90 m²,2,4,2,,,,,,,,,,,,,,,,,,,,,,,
754240892,La Rioja 2225  San Bernardo,100,$,,,La Rioja 2225 San Bernardo - Bs.as. Costa Atlántica,,Otro, 200 m² ,60 m²,2,,2,,,,,,,,,,,,,,1,,,,,,,,,
752432286,Falkner 198  San Bernardo,200,$,,,Falkner 198 San Bernardo - Bs.as. Costa Atlántica,,Otro, 75 m² ,75 m²,3,4,2,,,,,,Departamento,Frente,,,Taboada Inmobiliaria,,,,1,,,,,Si,,,,
752224471,Carrasco 600  Velez Sarsfield ,330.000,$,,,Carrasco 600 Velez Sarsfield - Capital Federal,,Otro, 155 m² ,155 m²,,,2,,,,,,,,,,,,,,,,,,,,,,,
754174294,Avenida Costanera 3151  San Clemente,2.600,$,,,Avenida Costanera 3151 San Clemente - Bs.as. Costa Atlántica,,Otro, 200 m² ,100 m²,5,5,2,,,,,,,,,,,,,,2,,,,,Si,,,,
754178277,25 De Mayo 2835  Centro  Mar Del Plata,2.000,$,,,25 De Mayo 2835 Centro - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 70 m² ,70 m²,2,3,1,,3,,,,Departamento,Contrafrente,,,,,,,,,,,,,,,,
752362667,Ernesto Bancalari 1826  Villa Argentina ,9.500,$,,,Ernesto Bancalari 1826 Villa Argentina - Córdoba,,Otro,,,3,3,1,,,,,,,,,,House Negocios Inmo,,,,1,,,,,,,,,
753948324,Avenida 6 Y Paseo 137 3845  Villa Gesell,4.000,$,,, ,,Otro, 230 m² ,150 m²,3,6,2,,4,,,,Tríplex,Frente,,,,,,,1,,,,,Si,,,,
752549053,Calle 1 4899  San Clemente,45.000,U$S,,,Calle 1 4899 San Clemente - Bs.as. Costa Atlántica,,Otro, 700 m² ,90 m²,1,3,1,,,,2,6 años,,,,,,,,,1,,,,Si,Si,,,,
754275100,Av 5 4600  Villa Gesell,3.000,$,,,Av 5 4600 Villa Gesell - Bs.as. Costa Atlántica,,Otro, 1000 m² ,60 m²,,,,,,,,4 años,,,,,,,,,,,,,,,,,,
753272835,Viamonte Y Suipacha 900  Barrio Norte ,18.000,$,,,Viamonte Y Suipacha 900 Barrio Norte - Capital Federal,,Otro, 60 m² ,60 m²,2,3,2,,,,,,,,,,,,,,,,,,,,,,,
753753664,Catamarca 690  Mar De Ajo,100,$,,,Catamarca 690 Mar De Ajo - Bs.as. Costa Atlántica,,Otro, 48 m² ,42 m²,1,,1,,,,,,,,,,,,,,,,,,,,,,,
751626151,Castro Barros 484  Lanús Oeste  Lanús,2.000,$,,,Castro Barros 484 Lanús Oeste - Lanús - Bs.as. G.b.a. Sur,,Otro, 30 m² ,30 m²,,,1,,,,,,,,,,,,,,,,,,,,,,,
752522909,Marta Lynch Al 400  Puerto Madero ,1.530.000,U$S,,,Marta Lynch Al 400 Puerto Madero - Capital Federal,,Otro, 214 m² ,214 m²,4,4,5,16000,,1,50,0 años,Departamento,Frente,,,Aramis Inmobiliaria,,,,3,,,Si,,Si,Si,,,
753692020,Las Violetas 456  Costa Del Este,120,U$S,,,Las Violetas 456 Costa Del Este - Bs.as. Costa Atlántica,,Otro, 300 m² ,250 m²,5,,4,,,,,,,,,,,,,,5,,,,,,,,,
751602963,Juncal 4690  Palermo Nuevo ,1.600,U$S,,,Juncal 4690 Palermo Nuevo - Capital Federal,,Otro, 95 m² ,95 m²,2,3,2,9735,,,,17 años,,Frente,,,Evoluer Real Estate Co.,,,,1,,,Si,,Si,Si,,,
752258639,Calle 79 500  Mar Del Tuyú,1.500,$,,,Calle 79 500 Mar Del Tuyú - Bs.as. Costa Atlántica,,Otro, 60 m² ,60 m²,,,,,,,,5 años,,,,,,,,,,,,,,,,,,
754316225,Croce 2300  Punta Mogotes  Mar Del Plata,4.000,$,,,Croce 2300 Punta Mogotes - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 400 m² ,120 m²,3,5,2,,,,,,,,,,,,,,1,,,,Si,Si,,,,
752378568,Donato Alvarez 2028  Paternal ,16.000,$,,,Donato Alvarez 2028 Paternal - Capital Federal,,Otro, 66 m² ,63 m²,2,3,2,7000,1,6,7,4 años,Departamento,Frente,,,,,,,1,,,,,,Si,,,
752045501,Tres Arroyos 3250  Villa Del Parque ,389.000,U$S,,,Tres Arroyos 3250 Villa Del Parque - Capital Federal,,Otro, 158.84 m² ,136.39 m²,3,,4,,,,,20 años,,,,,,,,,2,,Si,Si,,Si,,Si,,
754385645,Playa Brava Y Av San Pablo 13  Punta Del Este  Maldonado,100,U$S,,,Playa Brava Y Av San Pablo 13 Punta Del Este - Maldonado - Uruguay,,Otro, 60 m² ,60 m²,2,3,2,,,,,,,,,,,,,,1,,,,,,,,,
752246819,Las Camelias Al 2200  Presidente Derqui  Pilar,135.000,U$S,,,Las Camelias Al 2200 Presidente Derqui - Pilar - Bs.as. G.b.a. Norte,,Otro, 922 m² ,200 m²,3,,3,,,,2,0 años,,,,,Ib Propiedades,,,,,,,,Si,Si,Si,,,
751602393,Mariano Acha Al 4100  Saavedra ,15.000,$,,,Mariano Acha Al 4100 Saavedra - Capital Federal,,Otro, 38 m² ,34 m²,1,2,1,1400,,,1,20 años,,Frente,,,Lexinton Propieadades,,,,,,,,,,,,,
752732219,Mendoza Y Bv. Oroño  Centro  Rosario,890.000,U$S,,,Mendoza Y Bv. Oroño Centro - Rosario - Santa Fe,,Otro, 377 m² ,330 m²,6,12,3,,,,2,80 años,,,,,Sucursal Rosario | Ventas,,,,1,,,,,Si,Si,Si,,
754158939,Alberti Al 2100  Mar Del Plata,12.600,$,,,Alberti Al 2100 Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 53 m² ,50 m²,2,3,1,,,,,,,Frente,,,Girard Propiedades,,,,,,,,,,,,,
751644387,Acassuso Al 1300  San Isidro,498.000,U$S,,,Acassuso Al 1300 San Isidro - Bs.as. G.b.a. Norte,,Otro,,257 m²,4,,3,,,,2,17 años,,,,,Oreilly  Torrado & Sanguinetti,,,,2,,Si,Si,Si,Si,Si,,,
751920309,Simbad El Marino 250  Linea Sur Mar  Pinamar,10.000,$,,,Simbad El Marino 250 Linea Sur Mar - Pinamar - Bs.as. Costa Atlántica,,Otro, 24 m² ,22 m²,1,2,1,,,,,,Departamento,Lateral,,,,,,,1,,,,,,,,,
753367338,Urquiza 685  San Bernardo,2.000,$,,,Urquiza 685 San Bernardo - Bs.as. Costa Atlántica,,Otro, 60 m² ,60 m²,2,,2,,,,,,,,,,,,,,,,,,,,,,,
750644141,Casas en Venta en Avenida Nordelta 1,500.000,U$S,,,Avenida Nordelta 1 Nordelta Los Alisos - Tigre - Bs.as. G.b.a. Norte,Casa,Venta,,,,,,,,,,,,,,,Castex Propiedades Srl,,,,,,,,,,Si,,https://casa.mercadolibre.com.ar/MLA-750644141-emprendimiento-los-alisos-nordelta-_JM,
751643660,Av Costanera 2087  Santa Teresita,32.000,U$S,,,Av Costanera 2087 Santa Teresita - Bs.as. Costa Atlántica,,Otro, 20 m² ,20 m²,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
754138736,Oficina Proxima A Galeria Pacifico  3 Despachos Y Sala De Reunion  Retiro ,13.000,$,,,Oficina Proxima A Galeria Pacifico  3 Despachos Y Sala De Reunion Retiro - Capital Federal,,Otro, 80 m² ,80 m²,,,1,4000,,,,50 años,,Contrafrente,,,Zommer Negocios Inmobiliarios,,,,,,,Si,,,,,,
754139293,Manuela Pedraza Al 2900  Núñez ,685.000,U$S,,,Manuela Pedraza Al 2900 Núñez - Capital Federal,,Otro, 281 m² ,220 m²,4,5,4,,,,2,11 años,,,,,Alejandro Saldivar,,,,1,,,,Si,,,Si,,
752653459,Rawson Y Junín  Centro  Rosario,7.500,$,,,Rawson Y Junín Centro - Rosario - Santa Fe,,Otro, 32 m² ,32 m²,1,2,1,1100,,,1,0 años,,Interno,,,Sucursal Rosario | Alquileres,,,,1,,,,,,,,,
752520224,Reclus Al 1800  Boulogne Sur Mer  San Isidro,1.250.000,U$S,,,Reclus Al 1800 Boulogne Sur Mer - San Isidro - Bs.as. G.b.a. Norte,,Otro, 1790 m² ,620 m²,4,,3,,,,,35 años,,,,,Bridge  Real Estate Connection,,,,2,,Si,Si,Si,Si,Si,,,
752469604,Calle 5 1720  Las Toninas,18.000,$,,,Calle 5 1720 Las Toninas - Bs.as. Costa Atlántica,,Otro, 60 m² ,50 m²,1,3,1,,,,,6 años,Departamento,Frente,,,,,,,1,,,,,Si,,,,
754182168,Maipu 200  Centro ,6.500,$,,,Maipu 200 Centro - Córdoba,,Otro, 75 m² ,75 m²,2,4,2,1600,,1,,20 años,Departamento,Frente,,,Ragazzinibienesraices,,,,,,,,,,,,,
751763160,Arroyo Angostura 100  Delta  Tigre,18.000,U$S,,,Arroyo Angostura 100 Delta - Tigre - Bs.as. G.b.a. Norte,,Otro, 1000 m² ,100 m²,1,,1,,,,,6 años,,,,,,,,,,,,Si,Si,,,,,
754335923,Av.5 Entre 133 Y 135 3433  Villa Gesell,30,$,,,Av.5 Entre 133 Y 135 3433 Villa Gesell - Bs.as. Costa Atlántica,,Otro, 150 m² ,120 m²,3,5,2,,,,2,,,,,,,,,,2,,,,Si,Si,,,,
751769400,Av. Constitucion 523  Centro  Pinamar,2.000,$,,,Av. Constitucion 523 Centro - Pinamar - Bs.as. Costa Atlántica,,Otro, 44 m² ,42 m²,1,2,1,,,,,,Departamento,Lateral,,,,,,,,,,,,,,,,
753244280,Chacras De La Primavera 1  Tanti  Punilla,112.000,U$S,,,Chacras De La Primavera 1 Tanti - Punilla - Córdoba,,Otro, 1000 m² ,105 m²,2,,2,,,,1,5 años,,,,,,,,,1,,,Si,Si,Si,,,,
752246826,Chacabuco Al 700  Pilar,9.500,$,,,Chacabuco Al 700 Pilar - Bs.as. G.b.a. Norte,,Otro, 60 m² ,57 m²,1,2,1,3500,,,,0 años,Departamento,,,,Ib Propiedades,,,,1,,,Si,,,,,,
754025351,Costa Esmeralda 380  Costa Esmeralda,180.000,$,,,Costa Esmeralda 380 Costa Esmeralda - Bs.as. Costa Atlántica,,Otro, 350 m² ,250 m²,4,5,3,,,,3,,,,,,Madridprop,,,,1,,,Si,Si,Si,Si,,,
704237455,Departamentos en Venta en R. Caamaño 1106,130.000,U$S,,,R. Caamaño 1106 Villa Rosa - Pilar - Bs.as. G.b.a. Norte,Departamento,Venta,,,,,,,,6,3,,,,,,Castex Propiedades Srl,,,,,,,,,,Si,,https://departamento.mercadolibre.com.ar/MLA-704237455-emprendimiento-lagoon-pilar-_JM,
751785438,Av. Parque Al 1000  Pilar Del Este  Pilar,229.000,U$S,,,Av. Parque Al 1000 Pilar Del Este - Pilar - Bs.as. G.b.a. Norte,,Otro, 167 m² ,167 m²,3,,2,,,,2,0 años,,,,,Berraz Negocios Inmobiliarios,,,,,,,,Si,Si,,,,
753184932,Chacabuco Al 3100  La Perla  Mar Del Plata,18.900,$,,,Chacabuco Al 3100 La Perla - Mar Del Plata - Bs.as. Costa Atlántica,,Otro,,44 m²,1,2,1,,,,,,,Frente,,,Girard Propiedades,,,,,,,,,,,,,
753796875,Aristobulo Del Valle Al 100  San Agustín  Tigre,260.000,U$S,,,Aristobulo Del Valle Al 100 San Agustín - Tigre - Bs.as. G.b.a. Norte,,Otro, 690 m² ,150 m²,3,,3,,,,,0 años,,,,,Top Bienes Raíces,,,,2,,,Si,Si,,,,,
753779061,51 270  San Clemente,1.300,$,,,51 270 San Clemente - Bs.as. Costa Atlántica,,Otro, 120 m² ,60 m²,2,3,2,,,,,,Dúplex,Frente,,,,,,,1,,,,Si,Si,,,,
751957258,Av. Costanera 100  Costa Del Este,35.000,$,,,Av. Costanera 100 Costa Del Este - Bs.as. Costa Atlántica,,Otro, 40 m² ,35 m²,2,3,2,,,,,,,,,,,,,,,,,,Si,Si,Si,,,
753796895,Belgrano Al 6300  Villa Ballester  General San Martín,260.000,U$S,,,Belgrano Al 6300 Villa Ballester - General San Martín - Bs.as. G.b.a. Norte,,Otro, 910 m² ,85 m²,3,4,1,,,,1,50 años,,,,,Perrucci Menardi Propiedades,,,,,,,,,,,,,
752769940,Moreno Al 2200  Centro  Mar Del Plata,74.900,U$S,,,Moreno Al 2200 Centro - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 32 m² ,32 m²,1,2,1,,,,,40 años,,Frente,,,Girard Propiedades,,,,,,,,,,,,,
752402816,Country Miraflores  Miraflores  Escobar,740.000,U$S,,,Country Miraflores Miraflores - Escobar - Bs.as. G.b.a. Norte,,Otro, 1950 m² ,,3,9,4,,,,2,6 años,,,,,Narvaez,,,,2,,,,,,,,,
753322050,Av. Independencia 1900  San Cristóbal ,12.500,$,,,Av. Independencia 1900 San Cristóbal - Capital Federal,,Otro, 40 m² ,40 m²,1,2,1,2500,,4,,35 años,Departamento,Contrafrente,,,,,,,,,,,,,,,,
752904747,Corro Al 400  Guemes ,8.000,$,,,Corro Al 400 Guemes - Córdoba,,Otro,,,1,2,1,,,,,0 años,,,,,Gerardo Jurgens,,,,,,,,,,,,,
754402909,Diagonal Sur 21 Y Calle 435 21  Mar Del Sur,1.600,$,,,Diagonal Sur 21 Y Calle 435 21 Mar Del Sur - Bs.as. Costa Atlántica,,Otro, 70 m² ,50 m²,2,3,1,,,,,12 años,,,,,,,,,1,,,,Si,Si,,,,
753832303,84 227  Mar Del Tuyú,1.000,$,,,84 227 Mar Del Tuyú - Bs.as. Costa Atlántica,,Otro, 70 m² ,70 m²,2,3,1,,,,2,,,,,,,,,,1,,,,Si,Si,,,,
751597405,Rawson 274 1f  Centro  Rosario,70.000,U$S,,,Rawson 274 1f Centro - Rosario - Santa Fe,,Otro, 31 m² ,31 m²,1,2,1,,,,,0 años,,Interno,,,Marco Vanzini,,,,,,,Si,,,,Si,,
752568115,Ruta Interbalnearia Sn  Maldonado,55.000,$,,,Ruta Interbalnearia Sn Maldonado - Uruguay,,Otro, 100 m² ,60 m²,2,3,2,,,,,,,,,,,,,,2,,,,,,,,,
754319765,Tordillo 935  Chascomús,900,$,,,Tordillo 935 Chascomús - Buenos Aires Interior,,Otro, 1200 m² ,55 m²,2,3,1,,,,,,,,,,,,,,,,,,Si,Si,,,,
752669412,San Luis Al 600  Centro  Rosario,120.000,U$S,,,San Luis Al 600 Centro - Rosario - Santa Fe,,Otro, 72 m² ,50 m²,1,2,1,,,,,2 años,,,,,Vanzini,,,,,,Si,Si,,,,,,
751907242,Washinton 2635  Villa José León Suárez  General San Martín,30.000,$,,,Washinton 2635 Villa José León Suárez - General San Martín - Bs.as. G.b.a. Norte,,Otro, 500 m² ,250 m²,,,3,,,,,,,,,,,,,,,,,,,,,,,
752291040,Rumenco  Mar Del Plata,360.000,U$S,,,Rumenco Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 1340 m² ,190 m²,3,4,2,,,,1,0 años,,,,,Girard Propiedades,,,,1,,,,Si,Si,Si,,,
753978038,Papagaio 185  Bombinhas  Santa Catarina,180,U$S,,,Papagaio 185 Bombinhas - Santa Catarina - Brasil,,Otro, 107 m² ,107 m²,3,5,2,,,,,,Departamento,Frente,,,,,,,1,,,Si,,Si,,,,
754076792,El Canton - Islas Al 100  El Cantón  Escobar,235.000,U$S,,,El Canton - Islas Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 822 m² ,175 m²,3,,3,,,,1,2018 años,,,,,Pratto Propiedades,,,,,,,Si,Si,,Si,,,
753275500,Entre Rios Al 2100  Mar Del Plata,12.600,$,,,Entre Rios Al 2100 Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 50 m² ,45 m²,1,2,1,,,,,,,Frente,,,Girard Propiedades,,,,,,,,,,,,,
752634458,Gral Villegas 537  San Martin De Los Andes,30,$,,,Gral Villegas 537 San Martin De Los Andes - Neuquén,,Otro, 70 m² ,70 m²,2,4,1,,,,1,,,,,,,,,,2,,,,Si,Si,,,,
752520216,Junin Al 1300  Recoleta ,395.000,U$S,,,Junin Al 1300 Recoleta - Capital Federal,,Otro, 128 m² ,128 m²,2,3,1,7143,,3,7,0 años,Departamento,Contrafrente,,,Bridge  Real Estate Connection,,,,,,Si,Si,Si,,,,,
752208334,Italia Al 5000  San Isidro Labrador  Tigre,465.000,U$S,,,Italia Al 5000 San Isidro Labrador - Tigre - Bs.as. G.b.a. Norte,,Otro, 239 m² ,239 m²,3,,4,,,,,0 años,,,,,Get Negocios Inmobiliarios,,,,,,Si,Si,Si,Si,Si,,,
754152199,Otamendi Al 300  Caballito ,14.500,$,,,Otamendi Al 300 Caballito - Capital Federal,,Otro, 61 m² ,55 m²,2,3,1,5000,,,,45 años,Departamento,Frente,,,Luis De Blas Propiedades,,,,,,,,,,,,,
753988844,Benjamin Franklin Al 2500  Victoria  San Fernando,180.000,U$S,,,Benjamin Franklin Al 2500 Victoria - San Fernando - Bs.as. G.b.a. Norte,,Otro, 520 m² ,300 m²,2,4,,,,,,0 años,,,,,San Fernando,,,,2,,,,,,,,,
751946064,522 Bis Entre 7 Y 8 1241  Tolosa  La Plata,1,$,,,522 Bis Entre 7 Y 8 1241 Tolosa - La Plata - Bs.as. G.b.a. Sur,,Otro, 275 m² ,150 m²,4,,2,,,,,,,,,,,,,,1,,,,,,,,,
753494435,Sucre Al 3000  Belgrano ,23.000,$,,,Sucre Al 3000 Belgrano - Capital Federal,,Otro, 101 m² ,93 m²,2,3,1,9137,,,1,20 años,,Frente,,,Lexinton Propiedades,,,,1,,,,,,,,,
751617306,Juan Augustin Garcia Al 3700  Santa Rita ,320.000,U$S,,,Juan Augustin Garcia Al 3700 Santa Rita - Capital Federal,,Otro, 193 m² ,128 m²,3,,2,,,,,20 años,,,,,Andrés Hugo Blanco Servicios Integrales Inmobiliarios,,,,1,,,,,Si,,,,
751616424,Buenos Aires Al 1600  Centro  Rosario,1,U$S,,,Buenos Aires Al 1600 Centro - Rosario - Santa Fe,,Otro, 74 m² ,74 m²,2,4,1,,,2,10,0 años,Departamento,,,,Am Negocios Inmobiliarios,,,,,,Si,,,Si,,,,
753989374,Bv.marítimo Patricio Peralta Ramos 3857  Varese  Mar Del Plata,4.000,$,,,Bv.marítimo Patricio Peralta Ramos 3857 Varese - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 70 m² ,70 m²,2,3,1,,4,,,,Departamento,Contrafrente,,,,,,,,,,,,,,,,
752496666,Dr. Tomás Anchorena Al 500  La Lucila  Vicente López,770.000,U$S,,,Dr. Tomás Anchorena Al 500 La Lucila - Vicente López - Bs.as. G.b.a. Norte,,Otro, 406 m² ,406 m²,4,6,3,,,,4,0 años,,,,,D'aria Propiedades,,,,2,,,Si,Si,Si,Si,,,
752912370,Ayacucho Al 2000  Olivos  Vicente López,155.000,U$S,,,Ayacucho Al 2000 Olivos - Vicente López - Bs.as. G.b.a. Norte,,Otro, 72 m² ,44 m²,1,2,1,,,,,6 años,,Contrafrente,,,D'aria Propiedades,,,,,,,,,,,,,
753889304,El Remanso  El Remanso  Exaltación De La Cruz,320.000,U$S,,,El Remanso El Remanso - Exaltación De La Cruz - Buenos Aires Interior,,Otro, 3180 m² ,300 m²,3,5,2,,,,,0 años,,,,,Lambo Propiedades,,,,,,,,Si,,Si,,,
753484174,Av Emilio Castro 5200  Villa Luro ,14.990,$,,,Av Emilio Castro 5200 Villa Luro - Capital Federal,,Otro, 90 m² ,90 m²,2,3,1,,,,,,Ph,,,,,,,,,,,,,,,Si,,
753259511,Bunge 1  Centro  Pinamar,60.000,$,,,Bunge 1 Centro - Pinamar - Bs.as. Costa Atlántica,,Otro, 62 m² ,62 m²,1,2,1,,,,,,Departamento,Frente,,,Madridprop,,,,1,,,,,,,,,
752535117,Nordelta  Los Lagos Al 100  Nordelta  Tigre,498.000,U$S,,,Nordelta  Los Lagos Al 100 Nordelta - Tigre - Bs.as. G.b.a. Norte,,Otro, 297 m² ,198 m²,3,,3,,,,,0 años,,,,,Oreilly  Torrado & Sanguinetti,,,,1,,,,Si,,,,,
753796784,Italia Al 5100  San Isidro Labrador  Tigre,410.000,U$S,,,Italia Al 5100 San Isidro Labrador - Tigre - Bs.as. G.b.a. Norte,,Otro, 764 m² ,193 m²,4,,4,,,,2,1 años,,,,,Top Bienes Raíces,,,,2,,,,,,,,,
751690585,Aristobulo Del Valle Al 2600  Playa Chica  Mar Del Plata,299.000,U$S,,,Aristobulo Del Valle Al 2600 Playa Chica - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 110 m² ,95 m²,2,3,2,7000,,,,7 años,,Frente,,,Girard Propiedades,,,,1,,,,,Si,Si,,,
753333833,Vicente Lopez Y Planes 800  General Rodríguez,4.107,$,,,Vicente Lopez Y Planes 800 General Rodríguez - Buenos Aires Interior,,Otro, 9000 m² ,150 m²,4,5,3,,,,,,,,,,,,,,,,,,Si,Si,Si,,,
748499687,Departamentos en Venta en Paroissien 3746,111.000,U$S,,,Paroissien 3746 Saavedra - Capital Federal,Departamento,Venta,,,,,,,,,,,,,,,Asempro Inmobiliaria,,,,,,,,,,,,https://departamento.mercadolibre.com.ar/MLA-748499687-emprendimiento-paroissien-3700-_JM,
752203784,Maritimo I 16  Costa Esmeralda,90.000,U$S,,,Maritimo I 16 Costa Esmeralda - Bs.as. Costa Atlántica,,Otro, 1300 m² ,,,,,,,,,,,,,,Santiago,,,,,,,,,,,,,
752685295,Martín Fierro 3199  Parque Leloir  Ituzaingó,30.000,$,,,Martín Fierro 3199 Parque Leloir - Ituzaingó - Bs.as. G.b.a. Oeste,,Otro, 1 ha ,10000 m²,6,,6,,,,,,,,,,,,,,1,,,,,,,,,
752464381,Fincas De San Vicente  San Vicente,450.000,U$S,,,Fincas De San Vicente San Vicente - Buenos Aires Interior,,Otro, 4 m² ,360 m²,4,7,5,,,,1,8 años,,,,,Sucursal Canning,,,,5,,,,Si,Si,,,,
753685996,Barrio Norte  Barrio Norte ,490.000,U$S,,,Barrio Norte Barrio Norte - Capital Federal,,Otro,,147 m²,3,4,2,15000,,,,37 años,,,,,Lambo Propiedades,,,,2,,,,,,,,,
754143386,Juan José Paso 8325  Centro  Rosario,590.000,U$S,,,Juan José Paso 8325 Centro - Rosario - Santa Fe,,Otro, 4500 m² ,600 m²,6,11,5,,,,,33 años,,,,,Vanzini,,,,10,,Si,Si,Si,Si,Si,,,
752444594,Vuelta De Obligado 2300  Belgrano ,380.000,U$S,,,Vuelta De Obligado 2300 Belgrano - Capital Federal,,Otro, 106 m² ,106 m²,3,4,2,,,,,,Departamento,,,,Gustavo Guastello,,,,1,,,,,,,,,
753733372,Accesso Por Playa 1  Mar Azul,6.500,$,,,Accesso Por Playa 1 Mar Azul - Bs.as. Costa Atlántica,,Otro, 350 m² ,200 m²,3,,2,,,,,,,,,,,,,,,,,,Si,Si,,,,
753688827,Avda. Alvarez Jonte 5100  Monte Castro ,80.000,U$S,,,Avda. Alvarez Jonte 5100 Monte Castro - Capital Federal,,Otro, 52 m² ,47 m²,1,2,1,500,2,4,3,40 años,Departamento,Contrafrente,,,,,,,,,Si,,,,,,,
753936978,Barrio Parque Aguirre  Acassuso  San Isidro,435.000,U$S,,,Barrio Parque Aguirre Acassuso - San Isidro - Bs.as. G.b.a. Norte,,Otro, 286 m² ,209 m²,3,5,3,,,,2,65 años,,,,,Zommer Negocios Inmobiliarios,,,,2,,,,Si,,Si,,,
753416934,Nstra Señora De La Merced 5599  Caseros,600.000,$,,,Nstra Señora De La Merced 5599 Caseros - Bs.as. G.b.a. Oeste,,Otro, 230 m² ,230 m²,,,1,,,,,5 años,,,,,,,,,6,,,,,,,,,
752630987,Italia Y Cerrito  Centro  Rosario,379.000,U$S,,,Italia Y Cerrito Centro - Rosario - Santa Fe,,Otro, 132 m² ,119 m²,3,6,3,5700,,,16,3 años,,Frente,,,Sucursal Rosario | Ventas,,,,,,,,,Si,Si,,,
752204562,El Hornero Al 100  El Hornero  Pilar,24.000,$,,,El Hornero Al 100 El Hornero - Pilar - Bs.as. G.b.a. Norte,,Otro, 150 m² ,130 m²,2,,3,,,,,0 años,,,,,Ib Propiedades,,,,,,,Si,,,,,,
752291028,San Martin Al 2100  Centro  Mar Del Plata,61.000,U$S,,,San Martin Al 2100 Centro - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 30 m² ,30 m²,,1,1,,,,,40 años,,Frente,,,Girard Propiedades,,,,,,,,,,,,,
752520247,Reclus Al 1800  Boulogne Sur Mer  San Isidro,100.000,$,,,Reclus Al 1800 Boulogne Sur Mer - San Isidro - Bs.as. G.b.a. Norte,,Otro, 1790 m² ,620 m²,4,,3,,,,,35 años,,,,,Bridge  Real Estate Connection,,,,2,,,Si,Si,Si,Si,,,
752444513,Moreno 1800  Balvanera ,140.000,U$S,,,Moreno 1800 Balvanera - Capital Federal,,Otro, 80 m² ,80 m²,2,3,1,,,,,,Departamento,,,,Gustavo Guastello,,,,,,,,,,,,,
752203457,Senderos I 280  Costa Esmeralda,265.000,U$S,,,Senderos I 280 Costa Esmeralda - Bs.as. Costa Atlántica,,Otro, 1000 m² ,176 m²,3,5,2,,,,2,0 años,,,,,Santiago,,,,1,,,,Si,,,,,
