post_id,titulo,precio,moneda,provincia,barrio,localizacion,tipo_propiedad,tipo_operacion,superficie_total,superficie_cubierta,dormitorios,ambientes,banos,expensas,piso,departamentos_x_piso,pisos,antiguedad,tipo_departamento,disposicion,condiciones_especiales,tipo_vendedor,vendedor,fotos,latitud,longitud,cocheras,descripcion,apto_credito,con_aire,con_jardin,con_parrilla,con_pileta,apto_profesional,url,
755017581,Costa Esmeralda 380  Costa Esmeralda,9.000,$,,,Costa Esmeralda 380 Costa Esmeralda - Bs.as. Costa Atlántica,,Otro, 340 m² ,300 m²,5,6,3,,,,2,,,,,,Ivanka Bolkovic,,,,2,,,Si,Si,Si,Si,,,
754187476,O'higgins Al 4600  Núñez ,208.000,U$S,,,O'higgins Al 4600 Núñez - Capital Federal,,Otro, 67 m² ,67 m²,3,4,1,2500,,,1,20 años,,Frente,,,Lexinton Propiedades,,,,,,,,,,,,,
753257814,Boote 2000  San Sebastián  Escobar,395.000,$,,,Boote 2000 San Sebastián - Escobar - Bs.as. G.b.a. Norte,,Otro, 800 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
751620480,Av. 3 3442  Villa Gesell,80.000,U$S,,,Av. 3 3442 Villa Gesell - Bs.as. Costa Atlántica,,Otro, 46 m² ,42 m²,1,2,1,600,1,10,3,40 años,Departamento,Frente,,,,,,,,,,,,Si,,,,
754594353,19 28  Reta  Tres Arroyos,1.200,$,,,19 28 Reta - Tres Arroyos - Buenos Aires Interior,,Otro, 32 m² ,32 m²,1,1,1,,,,1,1 años,,,,,,,,,,,,,,,,,,
752836192,Virrey Cevallos 435  Monserrat ,40.851,U$S,,,Virrey Cevallos 435 Monserrat - Capital Federal,,Otro, 51.65 m² ,48.6 m²,1,2,2,,,,,,,,,,,,,,,,Si,,,,,,,
755397064,5 1527  Santa Teresita,10.000,$,,,5 1527 Santa Teresita - Bs.as. Costa Atlántica,,Otro, 100 m² ,90 m²,3,4,2,,,,2,,,,,,,,,,1,,,,,Si,,,,
751940008,Gurruchaga 1424  Palermo Soho ,1.050.000,U$S,,,Gurruchaga 1424 Palermo Soho - Capital Federal,,Otro, 190 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
752314906,Larrea 86  Balvanera ,35.000,U$S,,,Larrea 86 Balvanera - Capital Federal,,Otro, 56 m² ,56 m²,,,1,,,,,15 años,,,,,,,,,,,,Si,,,,,,
752719168,Belgrano 2250  Centro  Mar Del Plata,70.000,U$S,,, ,,Otro, 36 m² ,36 m²,1,2,1,980,8,12,9,30 años,Departamento,Contrafrente,,,,,,,,,Si,,,,,,,
755171924,Punta Rubia 00  La Pedrera  Rocha,1.500,U$S,,, ,,Otro, 200 m² ,120 m²,3,,2,,,,,,,,,,,,,,2,,,Si,Si,Si,,,,
751621812,Aero Country Club Ruta 6 Km 142 0  General Rodríguez,85.000,U$S,,,Aero Country Club Ruta 6 Km 142 0 General Rodríguez - Bs.as. G.b.a. Oeste,,Otro, 2000 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
752016779,Av. Libertador 1907  Mar De Ajo,320.000,U$S,,,Av. Libertador 1907 Mar De Ajo - Bs.as. Costa Atlántica,,Otro, 2500 m² ,250 m²,,,1,,,,,,,,,,,,,,,,,,,,,,,
754946714,Calle 6 1726  Miramar,11.000,$,,,Calle 6 1726 Miramar - Bs.as. Costa Atlántica,,Otro, 45 m² ,45 m²,,1,1,,,,,,Departamento,Frente,,,,,,,,,,,,,,,,
753496714,Tinogasta Sn  González Catán  La Matanza,85.000,U$S,,,Tinogasta Sn González Catán - La Matanza - Bs.as. G.b.a. Oeste,,Otro, 324 m² ,103 m²,3,,1,,,,,,,,,,,,,,2,,,,,,,,,
751622738,Avenida Constitucion Al 1800. En Frente De Los Countries Pinar 1 Y 2 Sn  Tafí Viejo,30.000,U$S,,,Avenida Constitucion Al 1800. En Frente De Los Countries Pinar 1 Y 2 Sn Tafí Viejo - Tucumán,,Otro, 600 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
754907400,Callao 1790  Recoleta ,20.000,$,,,Callao 1790 Recoleta - Capital Federal,,Otro, 93 m² ,90 m²,2,3,2,,,,,,,,,,Franco Inmobiliaria,,,,,,,,,,,,,
754388590,John F. Kennedy 1199  Náutico Escobar  Escobar,108.000,U$S,,,John F. Kennedy 1199 Náutico Escobar - Escobar - Bs.as. G.b.a. Norte,,Otro, 180 m² ,120 m²,2,3,1,,,,2,30 años,,,,,,,,,4,,Si,,Si,Si,,,,
754919204,Gutierrez 3900  Palermo ,45.000,$,,,Gutierrez 3900 Palermo - Capital Federal,,Otro, 85 m² ,85 m²,2,3,2,,,2,,16 años,Departamento,,,,Lopezcastromil Propiedades,,,,1,,,Si,,,Si,,,
755045103,E53 4  Unquillo  Colón,60.000,U$S,,,E53 4 Unquillo - Colón - Córdoba,,Otro, 1177 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
753744965,Libertador 4000  Frontera  Pinamar,400,$,,,Libertador 4000 Frontera - Pinamar - Bs.as. Costa Atlántica,,Otro, 300 m² ,220 m²,7,,6,,,,,20 años,,,,,,,,,2,,,,,,,,,
753003953,Falucho 1924  Mar Del Plata,64.900,U$S,,,Falucho 1924 Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 30 m² ,30 m²,1,1,1,,,,,0 años,Departamento,Frente,,,Belluccipropiedades,,,,,,,,,,,,,
755189586,Blanco Encalada 1054  José C. Paz,60.000,U$S,,,Blanco Encalada 1054 José C. Paz - Bs.as. G.b.a. Norte,,Otro, 240 m² ,80 m²,2,,1,,,,,,,,,,,,,,,,,,,,,,,
754011886,Asuncion 961  Santa Clara Del Mar,30.000,U$S,,,Asuncion 961 Santa Clara Del Mar - Bs.as. Costa Atlántica,,Otro, 380 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
753771410,Libres Del Sur 39  Chascomús,25.000,$,,,Libres Del Sur 39 Chascomús - Buenos Aires Interior,,Otro, 210 m² ,210 m²,,,2,,,,,,,,,,,,,,,,,Si,,,,,,
754603379,Delfor Diaz 1781  Hurlingham,130.000,U$S,,,Delfor Diaz 1781 Hurlingham - Bs.as. G.b.a. Oeste,,Otro, 375 m² ,150 m²,4,,2,,,,,50 años,,,,,,,,,1,,Si,Si,Si,Si,,,,
753116001,Chiozza 1533  San Bernardo,36.000,U$S,,,Chiozza 1533 San Bernardo - Bs.as. Costa Atlántica,,Otro, 30 m² ,30 m²,1,1,1,,2,,,,Monoambiente,Lateral,,,,,,,,,,,,,,,,
755007627,Av  Jose Maria Moreno 1979  Parque Chacabuco ,10.500,$,,,Av  Jose Maria Moreno 1979 Parque Chacabuco - Capital Federal,,Otro, 70 m² ,70 m²,,,1,,,,,,,,,,,,,,,,,,,,,,,
754783221,Parque Industrial Pilarica Calle Al 100  Pilar,2.550.000,U$S,,,Parque Industrial Pilarica Calle Al 100 Pilar - Bs.as. G.b.a. Norte,,Otro, 30000 m² ,,,,,,,,,,,,,,Cw Castro Cranwell & Weiss,,,,,,,,,,,,,
753785903,3 34  La Plata,110.000,U$S,,,3 34 La Plata - Bs.as. G.b.a. Sur,,Otro, 101 m² ,64 m²,2,3,1,,,,,0 años,,,,,,,,,1,,Si,,Si,,,Si,,
754212702,Av Sarmiento 911  Centro ,1.400,$,,,Av Sarmiento 911 Centro - Salta,,Otro, 85 m² ,80 m²,2,5,2,,7,,,,Departamento,,,,,,,,1,,,Si,,,Si,,,
754404415,Emilio Castro 7260  Mataderos ,1.200.000,$,,,Emilio Castro 7260 Mataderos - Capital Federal,,Otro, 50 m² ,50 m²,,,1,,,,,,,,,,,,,,,,,,,,,,,
755223065,Mariano Acosta Al 2900  Los Tres Coniles  Pilar,35.000,U$S,,,Mariano Acosta Al 2900 Los Tres Coniles - Pilar - Bs.as. G.b.a. Norte,,Otro, 511 m² ,,,,,,,,,,,,,,Ib Propiedades,,,,,,,,,,,,,
752714447,Ciudad De La Paz Al 2800  Belgrano ,215.000,U$S,,,Ciudad De La Paz Al 2800 Belgrano - Capital Federal,,Otro, 71 m² ,67 m²,3,4,2,3000,,3,10,35 años,Departamento,Frente,,,Alvarez Pacheco Inmobiliaria,,,,,,,Si,,,,,,
752926010,Maria Elena Uhart 7476  Trujui  Moreno,400.000,$,,,Maria Elena Uhart 7476 Trujui - Moreno - Bs.as. G.b.a. Oeste,,Otro, 35 m² ,35 m²,,,1,,,,,,,,,,,,,,,,,,,,,,,
754050238,Colon 2861  Alberdi ,46.000,U$S,,,Colon 2861 Alberdi - Córdoba,,Otro, 45 m² ,45 m²,1,3,1,,,,,,,,,,,,,,,,,,,,,,,
754921175,La Nativa Guido Y Manfredi  Pilar,33.641,U$S,,,La Nativa Guido Y Manfredi Pilar - Bs.as. G.b.a. Norte,,Otro, 691 m² ,,,,,,,,,,,,,,Tizado Pilar Del Este,,,,,,,,,,,,,
754532100,Bv. Oroño 300  Centro  Rosario,298.000,U$S,,,Bv. Oroño 300 Centro - Rosario - Santa Fe,,Otro, 97 m² ,85 m²,2,3,2,1800,,,12,17 años,Departamento,Frente,,,Farina Inmobiliaria,,,,12,,,,,Si,Si,,,
754896113,La Nativa Guido Y Manfredi  Pilar,40.411,U$S,,,La Nativa Guido Y Manfredi Pilar - Bs.as. G.b.a. Norte,,Otro, 733 m² ,,,,,,,,,,,,,,Tizado Pilar Del Este,,,,,,,,,,,,,
755235608,Rio Gallegos 50  Punta Alta  Coronel Rosales,162.000,U$S,,,Rio Gallegos 50 Punta Alta - Coronel Rosales - Buenos Aires Interior,,Otro, 118 m² ,118 m²,3,,2,,,,,2 años,,,,,,,,,1,,Si,,Si,,,,,
754246919,Lujan 1388  Bosques  Florencio Varela,600.000,$,,,Lujan 1388 Bosques - Florencio Varela - Bs.as. G.b.a. Sur,,Otro, 20 m² ,20 m²,,,1,,,,,6 años,,,,,,,,,,,,,,,,,,
754941737,Dean Funes Al 3600  San Benito  Tigre,208.000,U$S,,,Dean Funes Al 3600 San Benito - Tigre - Bs.as. G.b.a. Norte,,Otro, 950 m² ,,,,,,,,,,,,,,Get Negocios Inmobiliarios,,,,,,,,,,,,,
753710479,Moldes 1900  Belgrano ,89.000,U$S,,,Moldes 1900 Belgrano - Capital Federal,,Otro, 24 m² ,24 m²,1,1,1,1989,,4,,40 años,Monoambiente,,,,Inmodepa,,,,,,Si,,,,,,,
753601018,Valentin Alsina 841  Monte Grande  Esteban Echeverría,180.000,U$S,,, ,,Otro, 470 m² ,170 m²,2,,2,,,,,,,,,,,,,,2,,,,,,,,,
753236332,Arcachon Sn  Valeria Del Mar,38.750,U$S,,,Arcachon Sn Valeria Del Mar - Bs.as. Costa Atlántica,,Otro, 495 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
754516963,Avda De Todos Los Santos Al 5700  Santa Clara  Tigre,285.000,U$S,,,Avda De Todos Los Santos Al 5700 Santa Clara - Tigre - Bs.as. G.b.a. Norte,,Otro, 368 m² ,184 m²,1,,1,,,,,0 años,,,,,Top Bienes Raíces,,,,,,Si,Si,Si,,Si,,,
754239448,San Martin 1546  Cofico ,8.000,$,,,San Martin 1546 Cofico - Córdoba,,Otro, 64 m² ,,2,2,1,,,,,,,,,,House Negocios Inmo,,,,,,,,,,,,,
754903324,Lincoln Center-torre Washington Mansa Rambla. Claudio Williman  Punta Del Este  Maldonado,200.000,U$S,,,Lincoln Center-torre Washington Mansa Rambla. Claudio Williman Punta Del Este - Maldonado - Uruguay,,Otro,,90 m²,3,4,2,,,,1,0 años,,,,,Sucursal Punta Del Este,,,,1,,,Si,,,Si,,,
752207391,Alvear Al 100  Benavídez  Tigre,245.000,U$S,,,Alvear Al 100 Benavídez - Tigre - Bs.as. G.b.a. Norte,,Otro,,162 m²,3,,3,,,,2,0 años,,,,,Get Negocios Inmobiliarios,,,,2,,,,Si,Si,,,,
754172504,Club De Campo Las Vizcachas {lote_numero} 0  Las Vizcachas  Exaltación De La Cruz,75.000,U$S,,,Club De Campo Las Vizcachas {lote_numero} 0 Las Vizcachas - Exaltación De La Cruz - Buenos Aires Interior,,Otro, 25000 m² ,,,,,,,,,,,,,,Patron Costas Y Asociados,,,,,,,,,,,,,
754251905,Bosque De San Vicente - Manzana 05 Lote 09  San Vicente,22.000,U$S,,,Bosque De San Vicente - Manzana 05 Lote 09 San Vicente - Buenos Aires Interior,,Otro, 327 m² ,,,,,,,,,,,,,,Martin Manias,,,,,,,,,,,,,
753824547,4000 Towerside Terrace 1103  Miami  Florida,325.000,U$S,,,4000 Towerside Terrace 1103 Miami - Florida - Usa,,Otro, 140 m² ,140 m²,2,3,2,750,1103,9,24,,Departamento,Frente,,,,,,,1,,Si,Si,Si,Si,Si,,,
755057646,Wilde 441 100  Fisherton  Rosario,35.000,$,,,Wilde 441 100 Fisherton - Rosario - Santa Fe,,Otro, 600 m² ,440 m²,5,6,6,,,,2,10 años,,,,,Sky Garden,,,,3,,,,Si,Si,,,,
755143393,Alvarez Thomas 2400  Belgrano ,370.000,$,,,Alvarez Thomas 2400 Belgrano - Capital Federal,,Otro, 30 m² ,30 m²,,,1,,,,,,,,,,,,,,,,,,,,,,,
755023784,Calle 38 351  Santa Teresita,7.000,$,,,Calle 38 351 Santa Teresita - Bs.as. Costa Atlántica,,Otro, 35 m² ,35 m²,1,2,1,,,,,,,,,,,,,,,,,,,,,,,
754151438,Boulevard De Todos Los Santos Al 5100  San Gabriel  Tigre,259.000,U$S,,,Boulevard De Todos Los Santos Al 5100 San Gabriel - Tigre - Bs.as. G.b.a. Norte,,Otro, 735 m² ,155 m²,3,,4,,,,,0 años,,,,,Top Bienes Raíces,,,,2,,,,,,,,,
753836734,Barcala 213  San Rafael,320,U$S,,,Barcala 213 San Rafael - Mendoza,,Otro, 26440000 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
751824340,Cazadores De Coquimbo Al 2800  Vicente López,7.130,U$S,,,Cazadores De Coquimbo Al 2800 Vicente López - Bs.as. G.b.a. Norte,,Otro, 310 m² ,310 m²,,,3,5,,,,2011 años,,,,,Bridge  Real Estate Connection,,,,5,,,Si,,,,,,
755154136,Fragata Libertad 1300  Aguas Verdes,1.490,$,,,Fragata Libertad 1300 Aguas Verdes - Bs.as. Costa Atlántica,,Otro, 150 m² ,40 m²,1,2,1,,1,,,,Departamento,Frente,,,,,,,3,,,,Si,Si,,,,
755067160,Diagonal Estrada 340  San Bernardo,119.000,U$S,,,Diagonal Estrada 340 San Bernardo - Bs.as. Costa Atlántica,,Otro, 280 m² ,150 m²,3,3,2,,,,,,,,,,,,,,1,,,,Si,Si,,,,
754540692,Uspallata 973  Barracas ,80.000,U$S,,,Uspallata 973 Barracas - Capital Federal,,Otro, 37 m² ,35 m²,1,1,1,2000,4,4,4,0 años,Departamento,Contrafrente,,,,,,,,,Si,,,,,Si,,
755193953,Ascasubi 1900  General Rodríguez,250.000,$,,,Ascasubi 1900 General Rodríguez - Bs.as. G.b.a. Oeste,,Otro, 700 m² ,,,,,,,,,,,Perimetral,,,,,,,,,,,,,,,,
752848402,Acceso Oeste 29500  Parque Leloir  Ituzaingó,60.000,$,,,Acceso Oeste 29500 Parque Leloir - Ituzaingó - Bs.as. G.b.a. Oeste,,Otro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751876291,Troncal Sn  Nordelta  Tigre,477.990,U$S,,,Troncal Sn Nordelta - Tigre - Bs.as. G.b.a. Norte,,Otro, 670 m² ,,5,8,6,,,,,0 años,,,,,Canedo Propiedades,,,,2,,,,Si,Si,,,,
753495225,Bonpland 1509  Palermo ,1.000.000,$,,,Bonpland 1509 Palermo - Capital Federal,,Otro, 80 m² ,80 m²,,,2,,,,,,,,,,,,,,,,,Si,,,,,,
751657448,Av. Dorrego 2699  Palermo ,28.000,$,,,Av. Dorrego 2699 Palermo - Capital Federal,,Otro, 130 m² ,125 m²,4,5,3,9500,20,2,30,,Departamento,Frente,,,,,,,1,,,,,,,,,
753270449,31 Entre 76 Y 78 00  Mar Del Sur,12.500,U$S,,, ,,Otro, 310 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
753796946,San Matias Al 100  San Matías  Escobar,190.000,U$S,,,San Matias Al 100 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 175 m² ,155 m²,3,,3,,,,,0 años,,,,,Top Bienes Raíces,,,,2,,,,,,Si,,,
755223688,Lorenzo Lopez Al 300  Pilar,75.000,U$S,,,Lorenzo Lopez Al 300 Pilar - Bs.as. G.b.a. Norte,,Otro, 40 m² ,40 m²,1,1,1,,,,,0 años,Departamento,Contrafrente,,,Ib Propiedades,,,,,,Si,,,,,,,
754573040,Av. Del Campo 1694  Villa Ortúzar ,200.000,$,,,Av. Del Campo 1694 Villa Ortúzar - Capital Federal,,Otro, 2 m² ,2 m²,,,,,,,,,,,,,,,,,,,,,,,,,,
753027359,Malvinas 1245  Ramos Mejía  La Matanza,26.000,U$S,,,Malvinas 1245 Ramos Mejía - La Matanza - Bs.as. G.b.a. Oeste,,Otro, 1250 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
752108294,Manuel Carles 378  Libertad  Merlo,7.000,$,,,Manuel Carles 378 Libertad - Merlo - Bs.as. G.b.a. Oeste,,Otro, 200 m² ,80 m²,2,,1,,,,,,,,,,,,,,2,,,,,,,,,
755008548,Jose Marmol 1766  Boedo ,35.000,$,,,Jose Marmol 1766 Boedo - Capital Federal,,Otro, 350 m² ,350 m²,,,1,,,,,,,,,,,,,,,,,,,,,,,
754942099,Espinosa Al 2300  Paternal ,88.821,U$S,,,Espinosa Al 2300 Paternal - Capital Federal,,Otro, 35 m² ,30 m²,1,1,1,,,,,0 años,Departamento,,,,Marmol & Blejman Propiedades,,,,,,,,,,,,,
753668409,Las Violetas Sn  Costa Del Este,11.111.111,$,,,Las Violetas Sn Costa Del Este - Bs.as. Costa Atlántica,,Otro, 680 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
754632565,Leopardi 400  Villa Luro ,700.000,U$S,,,Leopardi 400 Villa Luro - Capital Federal,,Otro, 850 m² ,450 m²,5,9,5,,,,3,25 años,,,,,,,,,4,,,Si,Si,,,,,
751764224,Juez Del Valle 611  San Martin De Los Andes,3.500,U$S,,,Juez Del Valle 611 San Martin De Los Andes - Neuquén,,Otro, 48 m² ,48 m²,1,2,1,,,,,,,,,,,,,,1,,,Si,Si,,Si,,,
755328593,Interbalnearia 118  Punta Del Este  Maldonado,109,U$S,,,Interbalnearia 118 Punta Del Este - Maldonado - Uruguay,,Otro, 55 m² ,47 m²,1,2,1,,4,,,,Departamento,,,,,,,,1,,,Si,,,Si,,,
754338751,S/n 100  Alta Gracia  Santa María,185.000,$,,,S/n 100 Alta Gracia - Santa María - Córdoba,,Otro, 400 m² ,,,,,,,,,,,,,,Inmobiliare,,,,,,,,,,,,,
752125372,Loreto Y Arribeños 799  Benavídez  Tigre,7.000,U$S,,,Loreto Y Arribeños 799 Benavídez - Tigre - Bs.as. G.b.a. Norte,,Otro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751846645,Puerto De Palos 350  San Ambrosio  San Miguel,155.000,U$S,,,Puerto De Palos 350 San Ambrosio - San Miguel - Bs.as. G.b.a. Norte,,Otro, 1200 m² ,140 m²,7,,7,,,,,,,,,,,,,,7,,,,,,,,,
754459592,Triunvirato 2985  Villa Ortúzar ,115.000,U$S,,,Triunvirato 2985 Villa Ortúzar - Capital Federal,,Otro, 61 m² ,58.5 m²,,1,1,3700,6,3,8,0 años,Departamento,Contrafrente,,,,,,,,,,,,,Si,,,
751799410,Campo Haras San Pablo 0  General Rodríguez,1.111.111,$,,,Campo Haras San Pablo 0 General Rodríguez - Bs.as. G.b.a. Oeste,,Otro, 1700 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
753498203,Alvarado 5350  Otros Barrios  Mar Del Plata,30.001,$,,,Alvarado 5350 Otros Barrios - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 1500 m² ,2500 m²,,,5,,,,,50 años,,,,,,,,,5,,,,,,,,,
755222200,Vera Mujica 700 6°  Echesortu  Rosario,75.000,U$S,,,Vera Mujica 700 6° Echesortu - Rosario - Santa Fe,,Otro, 45 m² ,35 m²,1,2,1,,6,4,11,,Departamento,Frente,,,Sky Garden,,,,,,,,,,,,,
753737825,Av. Mitre 2380  Sarandí  Avellaneda,500.000,$,,,Av. Mitre 2380 Sarandí - Avellaneda - Bs.as. G.b.a. Sur,,Otro, 90 m² ,90 m²,,,2,,,,,,,,,,,,,,,,,,,,,,,
751785395,Rigoberta Menchú Al 2400  Roldán  San Lorenzo,15.000,U$S,,,Rigoberta Menchú Al 2400 Roldán - San Lorenzo - Santa Fe,,Otro, 360 m² ,,,,,,,,,,,,,,Ramirez Loy Propiedades,,,,,,,,,,,,,
754657159,Vergara 1900  Mar Del Plata,70.000,U$S,,,Vergara 1900 Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 47 m² ,47 m²,2,3,2,,,,,45 años,Departamento,Frente,,,Leo Inmobiliaria,,,,,,Si,,,,,,,
755139905,Los Mandarinos Y Yapeyu 500  Matheu  Escobar,21.000,U$S,,,Los Mandarinos Y Yapeyu 500 Matheu - Escobar - Bs.as. G.b.a. Norte,,Otro, 300 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
751895808,Av. Manuel Belgrano 3500  Sarandí  Avellaneda,45.000,$,,,Av. Manuel Belgrano 3500 Sarandí - Avellaneda - Bs.as. G.b.a. Sur,,Otro, 255 m² ,240 m²,,,4,,,,,,,,,,,,,,,,,,,,,,,
751911487,La Boya 418  Mar De Cobo,2.300,$,,,La Boya 418 Mar De Cobo - Bs.as. Costa Atlántica,,Otro, 330 m² ,160 m²,3,,2,,,,,,,,,,,,,,2,,,,,,,,,
755011456,Champagnat 1500 1  Canning  Ezeiza,90.000,U$S,,,Champagnat 1500 1 Canning - Ezeiza - Bs.as. G.b.a. Sur,,Otro, 65 m² ,35 m²,,1,1,,,,,,Monoambiente,,,,,,,,1,,,,,,,,,
752194670,Legarreta 4475  Canning  Ezeiza,160.000,$,,,Legarreta 4475 Canning - Ezeiza - Bs.as. G.b.a. Sur,,Otro, 36 m² ,36 m²,2,,1,,,,,,,,,,,,,,,,,,,,,,,
752669224,Del Encuentro 585  Chascomús,590.000,U$S,,,Del Encuentro 585 Chascomús - Buenos Aires Interior,,Otro, 2100 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
755009859,Emilio Mitre 1800  Parque Chacabuco ,20.000,$,,,Emilio Mitre 1800 Parque Chacabuco - Capital Federal,,Otro, 230 m² ,230 m²,,,2,,,,,,,,,,,,,,,,,,,,,,,
752014752,Ecuador 1632  Recoleta ,87.000,U$S,,,Ecuador 1632 Recoleta - Capital Federal,,Otro, 27 m² ,23 m²,1,1,1,2900,1,2,7,40 años,Departamento,Frente,,,,,,,,,Si,Si,,,,Si,,
754921786,Ruta Provincial 58 14  Canning  Ezeiza,13.500,U$S,,,Ruta Provincial 58 14 Canning - Ezeiza - Bs.as. G.b.a. Sur,,Otro, 800 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
753811942,Chile Sn  Villa María,11.111,$,,,Chile Sn Villa María - Córdoba,,Otro, 800 m² ,800 m²,,,10,,,,,,,,,,,,,,,,,,,,,,,
755258792,Mitre 2000  Centro  Mar Del Plata,7.900,$,,,Mitre 2000 Centro - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 30 m² ,30 m²,,1,1,,4,,4,35 años,Departamento,Lateral,,,Costaazulpropiedades,,,,,,,,,,,,,
755148508,Av. Segurola 1548  Villa Del Parque ,420.000,$,,,Av. Segurola 1548 Villa Del Parque - Capital Federal,,Otro, 30 m² ,30 m²,,,,,,,,,,,,,,,,,,,,,,,,,,
752131994,Julio Marc 1950  Tiro Suizo  Rosario,6.500,$,,,Julio Marc 1950 Tiro Suizo - Rosario - Santa Fe,,Otro, 74 m² ,74 m²,2,3,1,,,,,,,,,,,,,,,,,,,,,,,
752261774,Hipolito Yrigoyen 2300  Nueva Atlantis,50.000,U$S,,,Hipolito Yrigoyen 2300 Nueva Atlantis - Bs.as. Costa Atlántica,,Otro, 500 m² ,,,,,,,,,,,Perimetral,,,,,,,,,,,,,,,,
753348632,Chiozza 2681  San Bernardo,58.000,U$S,,,Chiozza 2681 San Bernardo - Bs.as. Costa Atlántica,,Otro, 60 m² ,60 m²,2,3,1,,,,,,,,,,,,,,,,,,,,,,,
752467279,Juana De Arco 6700 0  Santa Juana  Esteban Echeverría,65.000,U$S,,,Juana De Arco 6700 0 Santa Juana - Esteban Echeverría - Bs.as. G.b.a. Sur,,Otro, 752 m² ,,,,,,,,,,,Interno,,,Laserprop1,,,,,,,,,,,,,
754020236,Beatha Madre Petra 700  San Miguel Del Monte  Monte,400.000,$,,,Beatha Madre Petra 700 San Miguel Del Monte - Monte - Buenos Aires Interior,,Otro, 400 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,,
754267747,Valle Fertil 400  Zona Duplex  Pinamar,93.000,U$S,,,Valle Fertil 400 Zona Duplex - Pinamar - Bs.as. Costa Atlántica,,Otro, 75 m² ,75 m²,2,4,2,,,,3,20 años,Departamento,Frente,,,Ivanka Bolkovic,,,,1,,,,,Si,,,,
754942119,Espinosa Al 2300  Paternal ,28.000,U$S,,,Espinosa Al 2300 Paternal - Capital Federal,,Otro,,,,,,,,,,0 años,,,,,Marmol & Blejman Propiedades,,,,,,,,,,,,,
753968582,Corrientes 369  10° B "rio"  Olivos  Vicente López,28.900,$,,,Corrientes 369  10° B "rio" Olivos - Vicente López - Bs.as. G.b.a. Norte,,Otro, 70 m² ,58 m²,1,2,1,8000,,,,0 años,,,,,Narvaez,,,,1,,,,,,,,,
754925927,La Nativa Guido Y Manfredi  Pilar,76.403,U$S,,,La Nativa Guido Y Manfredi Pilar - Bs.as. G.b.a. Norte,,Otro, 824 m² ,,,,,,,,,,,,,,Tizado Pilar Del Este,,,,,,,,,,,,,
754251945,Bahia Blanca 180  Llavallol  Lomas De Zamora,97.000,U$S,,,Bahia Blanca 180 Llavallol - Lomas De Zamora - Bs.as. G.b.a. Sur,,Otro, 173 m² ,130 m²,,,,,,,1,0 años,,,,,Martin Manias,,,,,,,,,,,,,
752745395,Casonas De Manantiales Sn  Manantiales ,23.000,$,,,Casonas De Manantiales Sn Manantiales - Córdoba,,Otro, 110 m² ,100 m²,3,3,2,,,,,,,,,,,,,,1,,,,,,,,,
752168193,El Rebenque  Ezeiza,46.500,U$S,,,El Rebenque Ezeiza - Bs.as. G.b.a. Sur,,Otro, 831 m² ,,,,,,,,,,,,,,Martin Manias,,,,,,,,,,,,,
754942126,Espinosa Al 2300  Paternal ,28.000,U$S,,,Espinosa Al 2300 Paternal - Capital Federal,,Otro,,,,,,,,,,0 años,,,,,Marmol & Blejman Propiedades,,,,,,,,,,,,,
752246716,Av Bustamante 1455  Gerli  Lanús,50.000,U$S,,,Av Bustamante 1455 Gerli - Lanús - Bs.as. G.b.a. Sur,,Otro, 47 m² ,47 m²,1,2,1,,,,,,Ph,Frente,,,,,,,,,Si,,,,,,,
755183376,Avenida De Mayo 700  Ramos Mejía  La Matanza,450.000,$,,,Avenida De Mayo 700 Ramos Mejía - La Matanza - Bs.as. G.b.a. Oeste,,Otro, 70 m² ,70 m²,,,1,,,,2,,,,,,,,,,,,,,,,,,,
755223794,Tucuman Al 800  Pilar,89.000,U$S,,,Tucuman Al 800 Pilar - Bs.as. G.b.a. Norte,,Otro, 54 m² ,54 m²,1,2,1,,,,,0 años,Departamento,,,,Ib Propiedades,,,,,,Si,,,,,,,
