post_id,titulo,precio,moneda,provincia,barrio,localizacion,tipo_propiedad,tipo_operacion,superficie_total,superficie_cubierta,dormitorios,ambientes,banos,expensas,piso,departamentos_x_piso,pisos,antiguedad,tipo_departamento,disposicion,condiciones_especiales,tipo_vendedor,vendedor,fotos,latitud,longitud,cocheras,descripcion,apto_credito,con_aire,con_jardin,con_parrilla,con_pileta,apto_profesional,url,
754980048,Lotes 27 Y 28 Barrio Caracoles  Ingeniero Maschwitz  Escobar,120.000,U$S,,,Lotes 27 Y 28 Barrio Caracoles Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 296 m² ,126 m²,2,4,2,,,,2,30 años,,,,,Uno Bienes Raices Srl,,,,3,,,,,,,,https://casa.mercadolibre.com.ar/MLA-754980048-casa-en-barrio-caracoles-_JM,
754639319,La Pista Al 400  Ingeniero Maschwitz  Escobar,120.000,U$S,,,La Pista Al 400 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 100 m² ,90 m²,2,,1,,,,1,6 años,,,,,Maroto Propiedades,,,,2,,,,,Si,,,https://casa.mercadolibre.com.ar/MLA-754639319-countries-y-barrios-cerrados-venta-los-horneros-_JM,
754980046,Maschwitz Calle Buenos Aires Y Garin  Ingeniero Maschwitz  Escobar,149.000,U$S,,,Maschwitz Calle Buenos Aires Y Garin Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 225 m² ,78 m²,2,3,1,,,,1,1 años,,,,,Uno Bienes Raices Srl,,,,2,,,,,,,,https://casa.mercadolibre.com.ar/MLA-754980046-venta-casa-2-dorm-nueva-maschwitz-_JM,
754639755,Maschwitz Privado Al 100  Ingeniero Maschwitz  Escobar,360.000,U$S,,,Maschwitz Privado Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 340 m² ,250 m²,3,,5,,,,,10 años,,,,,Maroto Propiedades,,,,2,,Si,,,,Si,,https://casa.mercadolibre.com.ar/MLA-754639755-countries-y-barrios-cerrados-venta-maschwitz-privado-_JM,
755411339,San Matias - Area 2 - Lote Al 300  San Matías  Escobar,238.000,U$S,,,San Matias - Area 2 - Lote Al 300 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 903 m² ,130 m²,3,4,3,,,,1,0 años,,,,,Rodriguez Jurado Propiedades,,,,,,,,,,,,https://casa.mercadolibre.com.ar/MLA-755411339-casa-a-estrenar-sobre-lote-interno-inmejorable-ubicacion-san-matias-_JM,
754640146,River Oaks Al 100  Ingeniero Maschwitz  Escobar,360.000,U$S,,,River Oaks Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 300 m² ,300 m²,4,,5,,,,,0 años,,,,,Maroto Propiedades,,,,2,,,,,,,,https://casa.mercadolibre.com.ar/MLA-754640146-countries-y-barrios-cerrados-venta-river-oaks-_JM,
754640432,Septiembre Al 100  Ingeniero Maschwitz  Escobar,380.000,U$S,,,Septiembre Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 299 m² ,259 m²,4,,4,,,,2,15 años,,,,,Maroto Propiedades,,,,2,,Si,,,Si,,,https://casa.mercadolibre.com.ar/MLA-754640432-countries-y-barrios-cerrados-venta-septiembre-_JM,
755591886,Libertad Al 300  El Cantón  Escobar,278.000,U$S,,,Libertad Al 300 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 810 m² ,160 m²,3,,3,,,,,0 años,,,,,Top Bienes Raíces,,,,1,,Si,,Si,,,,https://casa.mercadolibre.com.ar/MLA-755591886-countries-y-barrios-cerrados-venta-el-canton-norte-_JM,
754642754,Fray Luis Beltran Al 800  Ingeniero Maschwitz  Escobar,360.000,U$S,,,Fray Luis Beltran Al 800 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 297 m² ,297 m²,3,,3,,,,,0 años,,,,,Maroto Propiedades,,,,,,,,Si,,,,https://casa.mercadolibre.com.ar/MLA-754642754-countries-y-barrios-cerrados-venta-river-oaks-_JM,
754641926,Fincas Del Lago Al 100  Ingeniero Maschwitz  Escobar,320.000,U$S,,,Fincas Del Lago Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 259 m² ,259 m²,6,,4,,,,,15 años,,,,,Maroto Propiedades,,,,2,,,Si,Si,,,,https://casa.mercadolibre.com.ar/MLA-754641926-countries-y-barrios-cerrados-venta-fincas-del-lago-_JM,
754948732,San Matías Al 100  San Matías  Escobar,215.000,U$S,,,San Matías Al 100 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 750 m² ,162 m²,3,,3,,,,1,2018 años,,,,,Pratto Propiedades,,,,,,,,Si,,Si,,https://casa.mercadolibre.com.ar/MLA-754948732-countries-y-barrios-cerrados-venta-san-matias-_JM,
755457725,C.u.b.e  Escobar,169.000,U$S,,,C.u.b.e Escobar - Bs.as. G.b.a. Norte,,Otro, 1000 m² ,156 m²,2,3,1,,,,,13 años,,,,,Graciela Menazzi,,,,,,,,,,,,https://casa.mercadolibre.com.ar/MLA-755457725-casa-3-ambientes-mas-playroom-barrio-cube-_JM,
755262921,Old Man Al 700  Haras Santa María  Escobar,325.000,U$S,,,Old Man Al 700 Haras Santa María - Escobar - Bs.as. G.b.a. Norte,,Otro, 246 m² ,181 m²,3,,3,,,,,0 años,,,,,Vanina Russi Propiedades,,,,1,,,,,,,,https://casa.mercadolibre.com.ar/MLA-755262921-countries-y-barrios-cerrados-venta-haras-santa-maria-el-atardecer-_JM,
754638032,Los Horneros C.c. Al 100  Ingeniero Maschwitz  Escobar,170.000,U$S,,,Los Horneros C.c. Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 181 m² ,151 m²,3,,3,,,,,15 años,,,,,Maroto Propiedades,,,,1,,Si,,,,,,https://casa.mercadolibre.com.ar/MLA-754638032-countries-y-barrios-cerrados-venta-los-horneros-_JM,
754474217,Urb. Barrio Cerrado Maschwitz Privado  Maschwitz Privado  Escobar,220.000,U$S,,,Urb. Barrio Cerrado Maschwitz Privado Maschwitz Privado - Escobar - Bs.as. G.b.a. Norte,,Otro, 600 m² ,,3,4,2,,,,,15 años,,,,,Mooswalder,,,,1,,,Si,,,,,https://casa.mercadolibre.com.ar/MLA-754474217-maschwitz-privado-alquiler-y-venta-toma-en-parte-de-pago-departamento-o-prop-en-barrio-abierto-_JM,
754948640,Aconcagua Al 300  Acacias Blancas  Escobar,290.000,U$S,,,Aconcagua Al 300 Acacias Blancas - Escobar - Bs.as. G.b.a. Norte,,Otro, 200 m² ,200 m²,3,,4,,,,2,0 años,,,,,Vallier Consultores Inmobiliarios,,,,,,,,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-754948640-countries-y-barrios-cerrados-venta-acacias-blancas-_JM,
755588551,Panamericana Al 100  Belén De Escobar  Escobar,390.000,U$S,,,Panamericana Al 100 Belén De Escobar - Escobar - Bs.as. G.b.a. Norte,,Otro, 240 m² ,208 m²,4,,4,,,,,0 años,,,,,Top Bienes Raíces,,,,2,,,,,,,,https://casa.mercadolibre.com.ar/MLA-755588551-countries-y-barrios-cerrados-venta-puertos-araucarias-_JM,
754637318,100 Al 100  El Cantón  Escobar,327.000,U$S,,,100 Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 250 m² ,200 m²,4,,3,,,,,2 años,,,,,Maroto Propiedades,,,,2,,,,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-754637318-countries-y-barrios-cerrados-venta-el-canton-_JM,
754642814,San Martin Al 200  Ingeniero Maschwitz  Escobar,650.000,U$S,,,San Martin Al 200 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 750 m² ,750 m²,5,,5,,,,,0 años,,,,,Maroto Propiedades,,,,,,,Si,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-754642814-casas-venta-maschwitz-_JM,
754637315,100 Al 100  El Cantón  Escobar,327.000,U$S,,,100 Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 250 m² ,200 m²,4,,3,,,,,2 años,,,,,Maroto Propiedades,,,,2,,,,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-754637315-countries-y-barrios-cerrados-venta-el-canton-golf-_JM,
754636263,Haras Santa Maria Al 100  Haras Santa María  Escobar,252.000,U$S,,,Haras Santa Maria Al 100 Haras Santa María - Escobar - Bs.as. G.b.a. Norte,,Otro, 196 m² ,180 m²,4,,3,,,,2,5 años,,,,,Maroto Propiedades,,,,2,,,,,,,,https://casa.mercadolibre.com.ar/MLA-754636263-countries-y-barrios-cerrados-venta-haras-santa-maria-los-eucaliptos-_JM,
754642653,Islandia Al 2300  Fincas De Maschwitz  Escobar,260.000,U$S,,,Islandia Al 2300 Fincas De Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 270 m² ,190 m²,3,,3,,,,3,5 años,,,,,Maroto Propiedades,,,,2,,,Si,Si,,,,https://casa.mercadolibre.com.ar/MLA-754642653-countries-y-barrios-cerrados-venta-fincas-de-maschwitz-_JM,
755590599,San Matias Al 100  San Matías  Escobar,250.000,U$S,,,San Matias Al 100 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 820 m² ,184 m²,3,,3,,,,,0 años,,,,,Top Bienes Raíces,,,,,,,,Si,,,,https://casa.mercadolibre.com.ar/MLA-755590599-countries-y-barrios-cerrados-venta-san-matias-_JM,
754635035,Puertos Al 100  Puertos Del Lago - Acacias  Escobar,360.000,U$S,,,Puertos Al 100 Puertos Del Lago - Acacias - Escobar - Bs.as. G.b.a. Norte,,Otro, 252 m² ,202 m²,3,,4,,,,2,0 años,,,,,Maroto Propiedades,,,,,,,,,Si,,,https://casa.mercadolibre.com.ar/MLA-754635035-countries-y-barrios-cerrados-venta-puertos-acacias-_JM,
754635037,Puertos Al 100  Ingeniero Maschwitz  Escobar,360.000,U$S,,,Puertos Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 252 m² ,202 m²,3,,4,,,,2,0 años,,,,,Maroto Propiedades,,,,,,,,,Si,,,https://casa.mercadolibre.com.ar/MLA-754635037-countries-y-barrios-cerrados-venta-puertos-_JM,
755462698,Congreve 900  Loma Verde  Escobar,279.000,U$S,,,Congreve 900 Loma Verde - Escobar - Bs.as. G.b.a. Norte,,Otro, 875 m² ,235 m²,3,4,3,,,,2,0 años,,,,,Maria Cristina Barrionuevo,,,,,,,,,,,,https://casa.mercadolibre.com.ar/MLA-755462698-venta-casa-4-amb-depen-escobar-barrio-el-aromo-_JM,
755474930,Los Perales Al 1300  Belén De Escobar  Escobar,244.000,U$S,,,Los Perales Al 1300 Belén De Escobar - Escobar - Bs.as. G.b.a. Norte,,Otro, 167 m² ,141 m²,3,,2,,,,2,35 años,,,,,Platinum Real Estate,,,,3,,,,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-755474930-countries-y-barrios-cerrados-venta-belen-de-escobar-_JM,
754636550,Haras Santa María Al 1000  Haras Santa María  Escobar,250.000,U$S,,,Haras Santa María Al 1000 Haras Santa María - Escobar - Bs.as. G.b.a. Norte,,Otro, 200 m² ,200 m²,3,,3,,,,1,0 años,,,,,Maroto Propiedades,,,,,,,,,,,,https://casa.mercadolibre.com.ar/MLA-754636550-countries-y-barrios-cerrados-venta-haras-santa-maria-_JM,
754637829,100 Al 100  Haras Santa María  Escobar,799.000,U$S,,,100 Al 100 Haras Santa María - Escobar - Bs.as. G.b.a. Norte,,Otro, 500 m² ,500 m²,7,,7,,,,,0 años,,,,,Maroto Propiedades,,,,7,,Si,,Si,,,,https://casa.mercadolibre.com.ar/MLA-754637829-countries-y-barrios-cerrados-venta-haras-santa-maria-las-lomas-_JM,
754738931,Alq Verano | Comoda Casa Con Hermoso Jardin Y Pileta  Ingeniero Maschwitz  Escobar,240.000,U$S,,,Alq Verano | Comoda Casa Con Hermoso Jardin Y Pileta Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 1151 m² ,140 m²,4,6,2,,,,1,20 años,,,,,Ruca Inmuebles,,,,,,,,,,Si,,https://casa.mercadolibre.com.ar/MLA-754738931-venta-y-alq-verano-comoda-casa-con-hermoso-jardin-y-pileta-ing-maschwitz-_JM,
754980051,Entre Ríos 870  Ingeniero Maschwitz  Escobar,185.000,U$S,,,Entre Ríos 870 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 433 m² ,103 m²,2,4,1,,,,1,39 años,,,,,Uno Bienes Raices Srl,,,,1,,Si,,,,,,https://casa.mercadolibre.com.ar/MLA-754980051-casa-en-maschwitz-centro-a-metros-avvillanueva-_JM,
754637831,100 Al 100  Haras Santa María  Escobar,799.000,U$S,,,100 Al 100 Haras Santa María - Escobar - Bs.as. G.b.a. Norte,,Otro, 500 m² ,500 m²,7,,7,,,,,0 años,,,,,Maroto Propiedades,,,,7,,Si,,Si,,,,https://casa.mercadolibre.com.ar/MLA-754637831-countries-y-barrios-cerrados-venta-haras-santa-maria-_JM,
754737945,Hermosa Casa Al Agua  El Cantón  Escobar,250.000,U$S,,,Hermosa Casa Al Agua El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 900 m² ,180 m²,3,4,3,,,,1,0 años,,,,,Escobar,,,,2,,,,,,,,https://casa.mercadolibre.com.ar/MLA-754737945-house-el-canton-norte-_JM,
755604012,Ceibos Al 100  Puertos  Escobar,498.000,U$S,,,Ceibos Al 100 Puertos - Escobar - Bs.as. G.b.a. Norte,,Otro, 731 m² ,242 m²,4,6,3,,,,2,0 años,,,,,Daniela Scrofina. Soldati Propiedades. Nordelta.,,,,3,,,,Si,,,,https://casa.mercadolibre.com.ar/MLA-755604012-oportunidad-casa-a-la-laguna-4-habitaciones-los-ceibos-puertos-del-lago-_JM,
754637489,100 Al 100  Ingeniero Maschwitz  Escobar,490.000,U$S,,,100 Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 276 m² ,233 m²,4,,5,,,,,0 años,,,,,Maroto Propiedades,,,,1,,,,Si,,,,https://casa.mercadolibre.com.ar/MLA-754637489-countries-y-barrios-cerrados-venta-puertos-_JM,
754845342,Maschwitz - Los Ángeles Village Al 100  Los Ángeles Village  Escobar,345.000,U$S,,,Maschwitz - Los Ángeles Village Al 100 Los Ángeles Village - Escobar - Bs.as. G.b.a. Norte,,Otro, 313 m² ,313 m²,3,,2,,,,2,0 años,,,,,Blanco Propiedades,,,,3,,Si,,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-754845342-casas-venta-los-angeles-village-_JM,
754948851,Los Andes Al 100  Ingeniero Maschwitz  Escobar,159.000,U$S,,,Los Andes Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro,,130 m²,2,,2,,,,,0 años,,,,,Md&s Propiedades,,,,,,Si,Si,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-754948851-casas-venta-maschwitz-_JM,
752371574,San Matias Al 100  San Matías  Escobar,479.000,U$S,,,San Matias Al 100 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 230 m² ,230 m²,3,,3,,,,,0 años,,,,,Vanina Russi Propiedades,,,,,,,,,,Si,,https://casa.mercadolibre.com.ar/MLA-752371574-countries-y-barrios-cerrados-venta-san-matias-_JM,
752321642,Barrio El Molino Sur Al 100  Haras Santa María  Escobar,349.999,U$S,,,Barrio El Molino Sur Al 100 Haras Santa María - Escobar - Bs.as. G.b.a. Norte,,Otro, 240 m² ,190 m²,4,,4,,,,,0 años,,,,,Susana Aravena Propiedades,,,,,,,,,,,,https://casa.mercadolibre.com.ar/MLA-752321642-countries-y-barrios-cerrados-venta-haras-santa-maria-_JM,
753830660,Felisa De Longhi Al 600  Matheu  Escobar,95.000,U$S,,,Felisa De Longhi Al 600 Matheu - Escobar - Bs.as. G.b.a. Norte,,Otro, 650 m² ,98 m²,2,,1,,,,,0 años,,,,,Galera Propiedades,,,,,,Si,,,Si,,,https://casa.mercadolibre.com.ar/MLA-753830660-casas-venta-matheu-_JM,
751576817,Frutos Gonzalez 1700 Escobar  Belén De Escobar  Escobar,80.000,U$S,,,Frutos Gonzalez 1700 Escobar Belén De Escobar - Escobar - Bs.as. G.b.a. Norte,,Otro, 138 m² ,59 m²,2,3,1,,,,1,17 años,,,,,Damiana Palau - Barrio Campos Verdes Escobar,,,,,,Si,,Si,,,Si,https://casa.mercadolibre.com.ar/MLA-751576817-uf-09-apta-creditos-hipotecarios-y-procrear-2-dorm-escobar-_JM,
752682161,Puertos Araucarias  Puertos  Escobar,360.000,U$S,,,Puertos Araucarias Puertos - Escobar - Bs.as. G.b.a. Norte,,Otro,,128 m²,3,5,3,,,,2,0 años,,,,,Saavedra Propiedades,,,,2,,,,Si,,Si,,https://casa.mercadolibre.com.ar/MLA-752682161-casa-araucarias-_JM,
754254658,Mérmoz Al 3000  Belén De Escobar  Escobar,220.000,U$S,,,Mérmoz Al 3000 Belén De Escobar - Escobar - Bs.as. G.b.a. Norte,,Otro,,338 m²,3,,2,,,,,0 años,,,,,Vieytes Inmobiliaria,,,,2,,,Si,Si,Si,,,https://casa.mercadolibre.com.ar/MLA-754254658-casas-venta-belen-de-escobar-_JM,
753872476,Acacias Blancas  Acacias Blancas  Escobar,260.000,U$S,,,Acacias Blancas Acacias Blancas - Escobar - Bs.as. G.b.a. Norte,,Otro, 630 m² ,200 m²,3,5,2,,,,,10 años,,,,,Mauro Marvisi,,,,,,Si,,,,,,https://casa.mercadolibre.com.ar/MLA-753872476-casa-en-acacias-blancas-3-dor-apto-credito-_JM,
752183787,Puertos Del Lago Al 100  Ingeniero Maschwitz  Escobar,370.000,U$S,,,Puertos Del Lago Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 206 m² ,206 m²,4,,3,,,,,0 años,,,,,Vanina Russi Propiedades,,,,2,,,,,,,,https://casa.mercadolibre.com.ar/MLA-752183787-countries-y-barrios-cerrados-venta-puertos-_JM,
752184289,El Canton Al 100  El Cantón  Escobar,265.000,U$S,,,El Canton Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 1028 m² ,164 m²,3,,2,,,,,0 años,,,,,Vanina Russi Propiedades,,,,2,,,,,,,,https://casa.mercadolibre.com.ar/MLA-752184289-casas-venta-el-canton-_JM,
752310540,Congreve Al 900  El Aromo  Escobar,235.000,U$S,,,Congreve Al 900 El Aromo - Escobar - Bs.as. G.b.a. Norte,,Otro, 800 m² ,220 m²,3,,3,,,,,0 años,,,,,Vanina Russi Propiedades,,,,2,,Si,,,,,,https://casa.mercadolibre.com.ar/MLA-752310540-countries-y-barrios-cerrados-venta-el-aromo-_JM,
752256388,Aranzazu Cc Al 700  Aranzazu  Escobar,255.000,U$S,,,Aranzazu Cc Al 700 Aranzazu - Escobar - Bs.as. G.b.a. Norte,,Otro, 900 m² ,240 m²,3,4,3,,,,2,14 años,,,,,Zona Norte - Brick Propiedades & Servicios,,,,2,,,Si,,,,,https://casa.mercadolibre.com.ar/MLA-752256388-casa-aranzazu-_JM,
753491254,Hermosa Casa A La Venta En El Canton Puerto  El Cantón  Escobar,315.000,U$S,,,Hermosa Casa A La Venta En El Canton Puerto El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 714 m² ,210 m²,3,4,3,,,,2,0 años,,,,,Escobar,,,,2,,,Si,,,,,https://casa.mercadolibre.com.ar/MLA-753491254-casa-a-estrenar-en-el-canton-b-puerto-_JM,
754262635,Larrea Al 200  Belén De Escobar  Escobar,920.000,U$S,,,Larrea Al 200 Belén De Escobar - Escobar - Bs.as. G.b.a. Norte,,Otro,,1400 m²,6,,5,,,,,0 años,,,,,Vieytes Inmobiliaria,,,,3,,,Si,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-754262635-casas-venta-belen-de-escobar-_JM,
751910643,Casa En Venta Al Agua  Barrio El Cantón  El Cantón  Escobar,225.000,U$S,,,Casa En Venta Al Agua  Barrio El Cantón El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 787 m² ,167 m²,4,5,3,,,,,0 años,,,,,Escobar,,,,1,,,,Si,,,,https://casa.mercadolibre.com.ar/MLA-751910643-casa-en-venta-al-agua-barrio-el-canton-_JM,
752759173,Suipacha Al 1300  Ingeniero Maschwitz  Escobar,310.000,U$S,,,Suipacha Al 1300 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 950 m² ,350 m²,3,,3,,,,,0 años,,,,,Luchia - Puig,,,,2,,,,Si,,,,https://casa.mercadolibre.com.ar/MLA-752759173-countries-y-barrios-cerrados-venta-maschwitz-privado-_JM,
754261588,Urquiza Al 900  Belén De Escobar  Escobar,175.000,U$S,,,Urquiza Al 900 Belén De Escobar - Escobar - Bs.as. G.b.a. Norte,,Otro,,170 m²,3,,2,,,,,0 años,,,,,Vieytes Inmobiliaria,,,,2,,Si,,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-754261588-casas-venta-belen-de-escobar-_JM,
752319095,El Canton Golf Al 3180500  El Cantón  Escobar,327.000,U$S,,,El Canton Golf Al 3180500 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro,,200 m²,4,,2,,,,1,0 años,,,,,Mac Prop / M Majersky (csi 6084),,,,,,,,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-752319095-casas-venta-el-canton-golf-_JM,
754138803,Haras Santa Maria  Haras Santa María  Escobar,329.000,U$S,,,Haras Santa Maria Haras Santa María - Escobar - Bs.as. G.b.a. Norte,,Otro, 1200 m² ,1200 m²,3,5,3,,,,,0 años,,,,,Mario Gabriel Gerez,,,,1,,,,,,,,https://casa.mercadolibre.com.ar/MLA-754138803-espectacular-casa-con-pileta-parrilla-vista-golf-_JM,
752184232,San Matias Al 100  San Matías  Escobar,310.000,U$S,,,San Matias Al 100 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 200 m² ,200 m²,4,,3,,,,,0 años,,,,,Vanina Russi Propiedades,,,,2,,,,,,,,https://casa.mercadolibre.com.ar/MLA-752184232-countries-y-barrios-cerrados-venta-san-matias-_JM,
751797031,Náutico Escobar Country Club  Náutico Escobar  Escobar,500.000,U$S,,,Náutico Escobar Country Club Náutico Escobar - Escobar - Bs.as. G.b.a. Norte,,Otro, 1708 m² ,272 m²,3,4,2,,,,2,35 años,,,,,Jpl Propiedades,,,,3,,,Si,Si,,,,https://casa.mercadolibre.com.ar/MLA-751797031-venta-espectacular-casa-nautico-escobar-country-club-_JM,
752576111,Miraflores  Miraflores  Escobar,590.000,U$S,,,Miraflores Miraflores - Escobar - Bs.as. G.b.a. Norte,,Otro, 300 m² ,300 m²,4,6,3,,,,,0 años,,,,,Ramiro Cappelloni,,,,1,,,,,,,,https://casa.mercadolibre.com.ar/MLA-752576111-casa-country-miraflores-sobre-2-lotes-excelente-_JM,
753102792,Casa A Estrenar En Venta En San Matias  San Matías  Escobar,240.000,U$S,,,Casa A Estrenar En Venta En San Matias San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 1000 m² ,150 m²,3,5,2,,,,,0 años,,,,,Puertos,,,,1,,,,,,,,https://casa.mercadolibre.com.ar/MLA-753102792-casa-a-estrenar-en-venta-en-san-matias-_JM,
752656516,Av Alvear Y Mendoza  Benavidez Greens  Escobar,340.000,U$S,,,Av Alvear Y Mendoza Benavidez Greens - Escobar - Bs.as. G.b.a. Norte,,Otro, 600 m² ,180 m²,3,4,2,,,,2,10 años,,,,,Landing Propiedades,,,,2,,Si,Si,Si,,Si,,https://casa.mercadolibre.com.ar/MLA-752656516-casa-benavidez-greens-_JM,
752367325,800  Ingeniero Maschwitz  Escobar,500.000,U$S,,,800 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 1778 m² ,500 m²,4,6,3,,,,,0 años,,,,,Uno Bienes Raices Srl,,,,2,,,,,,,,https://casa.mercadolibre.com.ar/MLA-752367325-casa-en-venta-impecable-_JM,
751576779,Uf 26  Casa Dos Dormitorios A Construir  Barrio Campos Verdes  Escobar,95.000,U$S,,,Uf 26  Casa Dos Dormitorios A Construir  Barrio Campos Verdes Escobar - Bs.as. G.b.a. Norte,,Otro, 138 m² ,59 m²,2,3,1,,,,1,0 años,,,,,Damiana Palau - Barrio Campos Verdes Escobar,,,,1,,Si,,Si,,,Si,https://casa.mercadolibre.com.ar/MLA-751576779-ud-26-casa-tipo-duplex-barrio-campos-verdes-a-construir-escobar-2-dormitorios-_JM,
752310531,Puertos Del Lago Al 100  Puertos Del Lago - Acacias  Escobar,390.000,U$S,,,Puertos Del Lago Al 100 Puertos Del Lago - Acacias - Escobar - Bs.as. G.b.a. Norte,,Otro, 716 m² ,233 m²,4,,4,,,,,0 años,,,,,Vanina Russi Propiedades,,,,1,,,,,,,,https://casa.mercadolibre.com.ar/MLA-752310531-countries-y-barrios-cerrados-venta-puertos-acacias-_JM,
752182329,Old Man Al 700  Haras Santa María  Escobar,267.000,U$S,,,Old Man Al 700 Haras Santa María - Escobar - Bs.as. G.b.a. Norte,,Otro, 860 m² ,220 m²,3,,3,,,,,0 años,,,,,Vanina Russi Propiedades,,,,2,,,,,,,,https://casa.mercadolibre.com.ar/MLA-752182329-countries-y-barrios-cerrados-venta-haras-santa-maria-_JM,
753671758,Old Man Al 100  Haras Santa María  Escobar,269.000,U$S,,,Old Man Al 100 Haras Santa María - Escobar - Bs.as. G.b.a. Norte,,Otro, 220 m² ,180 m²,4,,3,,,,,0 años,,,,,Vanina Russi Propiedades,,,,2,,,,,,,,https://casa.mercadolibre.com.ar/MLA-753671758-countries-y-barrios-cerrados-venta-haras-santa-maria-_JM,
751628181,Area 4 600  San Matías  Escobar,275.000,U$S,,,Area 4 600 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 772 m² ,167 m²,2,3,2,,,,,,,,,,Brava Propiedades,,,,,,,Si,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-751628181-casa-en-barrio-san-matias-escobar-_JM,
752682135,Puertos Acacias  Puertos Del Lago - Acacias  Escobar,330.000,U$S,,,Puertos Acacias Puertos Del Lago - Acacias - Escobar - Bs.as. G.b.a. Norte,,Otro, 644 m² ,200 m²,4,,4,,,,2,0 años,,,,,Saavedra Propiedades,,,,,,,,Si,,Si,,https://casa.mercadolibre.com.ar/MLA-752682135-casa-acacias-_JM,
751576811,Uf 27 Etapa 1 Casa A Construir 2 Dormitorios Barrio Campos Verdes Escobar  Escobar,95.000,U$S,,,Uf 27 Etapa 1 Casa A Construir 2 Dormitorios Barrio Campos Verdes Escobar Escobar - Bs.as. G.b.a. Norte,,Otro, 138 m² ,59 m²,2,,1,,,,1,0 años,,,,,Damiana Palau - Barrio Campos Verdes Escobar,,,,1,,Si,,Si,,,Si,https://casa.mercadolibre.com.ar/MLA-751576811-uf-27-etapa-1-casa-a-construir-2-dormitorios-barrio-campos-verdes-escobar-_JM,
751576801,Uf 14 Casa A Construir Terreno  En Barrio Campos Verdes Escobar  Belén De Escobar  Escobar,82.500,U$S,,,Uf 14 Casa A Construir Terreno  En Barrio Campos Verdes Escobar Belén De Escobar - Escobar - Bs.as. G.b.a. Norte,,Otro, 138 m² ,59 m²,2,3,1,,,,1,0 años,,,,,Damiana Palau - Barrio Campos Verdes Escobar,,,,1,,Si,,Si,,,Si,https://casa.mercadolibre.com.ar/MLA-751576801-uf-14-casa-a-construir-terreno-apto-creditos-bancarios-y-procrear-para-construccion-campos-verdes-escobar-_JM,
